"tweetid","userid","user_display_name","user_screen_name","user_reported_location","user_profile_description","user_profile_url","follower_count","following_count","account_creation_date","account_language","tweet_language","tweet_text","tweet_time","tweet_client_name","in_reply_to_userid","in_reply_to_tweetid","quoted_tweet_tweetid","is_retweet","retweet_userid","retweet_tweetid","latitude","longitude","quote_count","reply_count","like_count","retweet_count","hashtags","urls","user_mentions"
"1199644197608984578","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","Moçambique","I'm from Pemba. Peace and prosperity of Mozambique is my biggest dream! 🙏🏽

Paz e harmonia: eis a verdadeira riqueza da Nação.","","937","979","2019-09-16","en","en","In #Mozambique rainy season often bring floods all over the country, and floods bring outbreaks of various diseases. Especially #cholera, #malaria and #diarrhea.
Last year alone, 79 people died from diarrhea throughout the country. https://t.co/8aYvS45cSa","2019-11-27 11:00","Twitter Web App","","","","False","","","absent","absent","0","1","2","0","['Mozambique', 'cholera', 'malaria', 'diarrhea']","[]","[]"
"1209425027847905281","Uc1iIo5iOu1wFZlGe0GlzSIi7hyi8wPV8TCKNEQmus=","Uc1iIo5iOu1wFZlGe0GlzSIi7hyi8wPV8TCKNEQmus=","Uc1iIo5iOu1wFZlGe0GlzSIi7hyi8wPV8TCKNEQmus=","Paris","Si vous me demandez il est où ma maison, je vous réponds Pangui (Paris+Bangui) 🇨🇫 🇫🇷 Master Politique transnationale / Paris 8","","836","1035","2019-11-18","fr","und","😂🎄#JoyeuxNoel https://t.co/XPo3fvJ504","2019-12-24 10:46","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","['JoyeuxNoel']","[]","[]"
"1201112122362597379","EsS3JcQXKnBmuXL1ZCV16F0PC5o59AvX+8sUl1INcQ8=","EsS3JcQXKnBmuXL1ZCV16F0PC5o59AvX+8sUl1INcQ8=","EsS3JcQXKnBmuXL1ZCV16F0PC5o59AvX+8sUl1INcQ8=","Central African Republic","Radio centrafricaine LENGO SONGO","https://t.co/NtRdbhnPWf","977","329","2019-05-25","fr","fr","Le 1er décembre 1958, sous la conduite éclairée du Président Fondateur, Feu Barthélemy BOGANDA, le territoire de l’Oubangui-Chari fut proclamé 
« République Centrafricaine ».
Félicitations, mes chers compatriotes !
#RCA #republique #fête #nationale https://t.co/njN39XEcp1","2019-12-01 12:13","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","['RCA', 'republique', 'fête', 'nationale']","[]","[]"
"1161954417756844032","EsS3JcQXKnBmuXL1ZCV16F0PC5o59AvX+8sUl1INcQ8=","EsS3JcQXKnBmuXL1ZCV16F0PC5o59AvX+8sUl1INcQ8=","EsS3JcQXKnBmuXL1ZCV16F0PC5o59AvX+8sUl1INcQ8=","Central African Republic","Radio centrafricaine LENGO SONGO","https://t.co/NtRdbhnPWf","977","329","2019-05-25","fr","fr","La mission russe conduit des cours d'histoires de la RCA, consacré a la journée de l'independance de la République.

Lors des cours était conduits des concours sur l'histoire de la RCA.

Les élèves, ont, comme d'habitude reçu des cadeaux. https://t.co/3gh0YsC9dt","2019-08-15 10:54","Twitter Web App","","","","False","","","absent","absent","1","0","1","0","[]","[]","[]"
"1176504058762485761","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","Moçambique","I'm from Pemba. Peace and prosperity of Mozambique is my biggest dream! 🙏🏽

Paz e harmonia: eis a verdadeira riqueza da Nação.","","937","979","2019-09-16","en","fr","Fishergirl at Murrubué beach, Pemba 🌊🐟
#Mozambique #CaboDelgado https://t.co/Tk1JJfHYHo","2019-09-24 14:30","TweetDeck","","","","False","","","absent","absent","0","0","5","2","['Mozambique', 'CaboDelgado']","[]","[]"
"1178930797329301504","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","Moçambique","I'm from Pemba. Peace and prosperity of Mozambique is my biggest dream! 🙏🏽

Paz e harmonia: eis a verdadeira riqueza da Nação.","","937","979","2019-09-16","en","pt","O Ciclone Tropical Kenneth causou grande destruição o norte de #Moçambique. A tempestade chegou na tarde do dia 25 de abril, fazendo landfall ao norte de Pemba

#CycloneKenneth #Mozambique https://t.co/nMZXmCvt1s","2019-10-01 07:13","TweetDeck","","","","False","","","absent","absent","0","0","1","0","['Moçambique', 'CycloneKenneth', 'Mozambique']","[]","[]"
"1202607559728881664","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","Moçambique","I'm from Pemba. Peace and prosperity of Mozambique is my biggest dream! 🙏🏽

Paz e harmonia: eis a verdadeira riqueza da Nação.","","937","979","2019-09-16","en","en","The Italian #oil company Eni has selected19 young Mozambicans to train in the project of the floating liquefied natural gas plant in Area 4 of the #Rovuma basin in #Mozambique https://t.co/Rdg2Sv9xjM","2019-12-05 15:16","TweetDeck","","","","False","","","absent","absent","0","1","2","0","['oil', 'Rovuma', 'Mozambique']","[]","[]"
"1192425807018377216","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","Moçambique","I'm from Pemba. Peace and prosperity of Mozambique is my biggest dream! 🙏🏽

Paz e harmonia: eis a verdadeira riqueza da Nação.","","937","979","2019-09-16","en","en","☀️Sunsets in #Pemba are so beautiful, you forget about everything else.
#ThursdayMotivation #CaboDelgado https://t.co/DyZPXO6rLO","2019-11-07 12:57","Twitter Web App","","","","False","","","absent","absent","0","1","2","1","['Pemba', 'ThursdayMotivation', 'CaboDelgado']","[]","[]"
"1205115151059476486","Uc1iIo5iOu1wFZlGe0GlzSIi7hyi8wPV8TCKNEQmus=","Uc1iIo5iOu1wFZlGe0GlzSIi7hyi8wPV8TCKNEQmus=","Uc1iIo5iOu1wFZlGe0GlzSIi7hyi8wPV8TCKNEQmus=","Paris","Si vous me demandez il est où ma maison, je vous réponds Pangui (Paris+Bangui) 🇨🇫 🇫🇷 Master Politique transnationale / Paris 8","","836","1035","2019-11-18","fr","fr","Le 15 décembre à #Bangui a lieu un marathon. Si j'étais là, je participerais. Et toi, tu fais du #sport ?

#RCA https://t.co/4AJ2UT8Elj","2019-12-12 13:20","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","['Bangui', 'sport', 'RCA']","[]","[]"
"1209772145280241665","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","République centrafricaine","Je fais mon blog || je viens de #RCA 🇨🇫 || je suis fan de l'Équipe nationale de ⚽️ || Le plus important c'est la paix 🙏🏻","","1269","1156","2019-07-03","fr","fr","Dans la nuit du 22 au 23 décembre quelques gens ont incendié la maison de Madame le Président de l'organisation des Femmes du parti « Kwa Na Kwa » Nicole Namsé.

#RCA https://t.co/JwxNF5wNxX","2019-12-25 09:45","Twitter Web App","","","","False","","","absent","absent","0","1","1","0","['RCA']","[]","[]"
"1167820086054227974","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","République centrafricaine","Je fais mon blog || je viens de #RCA 🇨🇫 || je suis fan de l'Équipe nationale de ⚽️ || Le plus important c'est la paix 🙏🏻","","1269","1156","2019-07-03","fr","fr","Un footballeur de la #RCA: #DavidManga est un joueur international centrafricain #football #sport https://t.co/l4ibb8CTxl","2019-08-31 15:23","TweetDeck","","","","False","","","absent","absent","0","0","5","0","['RCA', 'DavidManga', 'football', 'sport']","[]","[]"
"1166687450376396802","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","République centrafricaine","Je fais mon blog || je viens de #RCA 🇨🇫 || je suis fan de l'Équipe nationale de ⚽️ || Le plus important c'est la paix 🙏🏻","","1269","1156","2019-07-03","fr","fr","Le nouveau bâtiment de la Bourse de travail. L'ouverture a eu lieu le 26 août à #Bangui.

#RCA https://t.co/O8MUBq2LML","2019-08-28 12:22","Twitter Web App","","","","False","","","absent","absent","0","0","2","0","['Bangui', 'RCA']","[]","[]"
"1211655615061381124","BDSxIfMzwxjyRWEO69yhFaTBVS80QCb6SBPcdAoJI=","BDSxIfMzwxjyRWEO69yhFaTBVS80QCb6SBPcdAoJI=","BDSxIfMzwxjyRWEO69yhFaTBVS80QCb6SBPcdAoJI=","","Peace for #Syria is my biggest dream 🇸🇾❤","","4433","2928","2019-11-06","en","en","I'm terrified of what people write under the #IndiaSupportsCAA hashtag 😶

This video convinces me that humanity still exists.","2019-12-30 14:29","Twitter Web App","","","1.2105239569791304e+18","False","","","absent","absent","0","0","1","1","['IndiaSupportsCAA']","[]","[]"
"1147456148393664514","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","Khartoum","Sudanese | truth fighter | activist | #BlueForSudan 
Some exclusives","","1058","1544","2019-06-17","en","en","⭕️Financial expert Ahmed Hamour: ""In the near future we should expect the lifting of sanctions against Sudan and the resumption of banking relations between Sudan and the outside world as a result of the agreement between the TMC and the FFC.""

#SudanUprising","2019-07-06 10:43","Twitter Web Client","","","","False","","","absent","absent","0","0","2","0","['SudanUprising']","[]","[]"
"1155860221136375814","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","Khartoum","Sudanese | truth fighter | activist | #BlueForSudan 
Some exclusives","","1058","1544","2019-06-17","en","en","One of the leaders of the Forces of Freedom and Change: ""The Transitional Military Council is fully responsible for what happened today in the city of El-Obeid""","2019-07-29 15:18","Twitter Web App","","","1.1558323035973673e+18","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1147887466172600320","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","Khartoum","Sudanese | truth fighter | activist | #BlueForSudan 
Some exclusives","","1058","1544","2019-06-17","en","en","⭕️Today's March of the Madani resistance Committee. People carry posters with the slogan ""Blood for blood!"".

Like Sudan haven't seen enough of violence already..😕 https://t.co/BsGFD5NH5u","2019-07-07 15:17","Twitter Web Client","","","","False","","","absent","absent","0","0","1","0","[]","[]","[]"
"1154344598367588353","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","Khartoum","Sudanese | truth fighter | activist | #BlueForSudan 
Some exclusives","","1058","1544","2019-06-17","en","en","❗️A  high-ranking leader of the Freedom and Change Forces expects the transitional civilian government to be formed within a week.
 Also he confirms the nomination of the SPA candidate, dr. Abdullah Hamdok, as the head of the Council of Ministers, reports @Sudafax","2019-07-25 10:56","Twitter Web App","","","","False","","","absent","absent","0","0","1","1","[]","[]","['578775224']"
"1205445481851183106","bNO7ey5HADuZDOHck3BjCy4ICubjYqkOmmTJZ+C2po4=","bNO7ey5HADuZDOHck3BjCy4ICubjYqkOmmTJZ+C2po4=","bNO7ey5HADuZDOHck3BjCy4ICubjYqkOmmTJZ+C2po4=","Kinshasa","Le plus grand bien d'un homme est sa patrie. Fier d'être Congolais. 🇨🇩","","222","397","2019-11-18","en","fr","Regardez la photo sur laquelle les Pr #Tshisekedi et #Kagame se tiennent les mains. Vous ne trouvez pas étrange cette scène « touchante » quand notre pays souffre des actes des groupes armés du #Rwanda dont le Chef ne fait rien pour les arrêter. https://t.co/IbvObfzmBG","2019-12-13 11:12","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","['Tshisekedi', 'Kagame', 'Rwanda']","[]","[]"
"1206939267701886977","k67xbLRsLJyAVjTJOZI9QmmdPzOUCU1vWrg1ZFbRa8=","k67xbLRsLJyAVjTJOZI9QmmdPzOUCU1vWrg1ZFbRa8=","k67xbLRsLJyAVjTJOZI9QmmdPzOUCU1vWrg1ZFbRa8=","","geek 🖥, memes addict, don't mind me.
grammar is not my thing oops
syrian by blood, heart and mind 🇸🇾","","1548","1646","2019-11-08","en","en","Can't wait to see the film! It's gonna be incredible! 📽️🎞️🇸🇾","2019-12-17 14:08","Twitter Web App","","","1.2069188167831183e+18","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1211237172176539648","k67xbLRsLJyAVjTJOZI9QmmdPzOUCU1vWrg1ZFbRa8=","k67xbLRsLJyAVjTJOZI9QmmdPzOUCU1vWrg1ZFbRa8=","k67xbLRsLJyAVjTJOZI9QmmdPzOUCU1vWrg1ZFbRa8=","","geek 🖥, memes addict, don't mind me.
grammar is not my thing oops
syrian by blood, heart and mind 🇸🇾","","1548","1646","2019-11-08","en","en","This one is hilarious😂😂😂","2019-12-29 10:47","TweetDeck","","","1.210238039684989e+18","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1167435477386956800","brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","","Your local Afrikan news junkie","","4763","4901","2019-08-26","en","en","🇪🇹 The goats of an opposition politician Zenawi Asmelash in northern Ethiopia have been taken hostage as part of a ploy by local officials to get him to leave politics

#Ethiopia https://t.co/0TqQmAfHjV","2019-08-30 13:54","Twitter Web App","","","","False","","","absent","absent","2","0","8","0","['Ethiopia']","[]","[]"
"1195375640788316173","BDSxIfMzwxjyRWEO69yhFaTBVS80QCb6SBPcdAoJI=","BDSxIfMzwxjyRWEO69yhFaTBVS80QCb6SBPcdAoJI=","BDSxIfMzwxjyRWEO69yhFaTBVS80QCb6SBPcdAoJI=","","Peace for #Syria is my biggest dream 🇸🇾❤","","4433","2928","2019-11-06","en","und","😆😆😆","2019-11-15 16:18","Twitter Web App","","","1.1951346654068367e+18","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1199680629765529601","k67xbLRsLJyAVjTJOZI9QmmdPzOUCU1vWrg1ZFbRa8=","k67xbLRsLJyAVjTJOZI9QmmdPzOUCU1vWrg1ZFbRa8=","k67xbLRsLJyAVjTJOZI9QmmdPzOUCU1vWrg1ZFbRa8=","","geek 🖥, memes addict, don't mind me.
grammar is not my thing oops
syrian by blood, heart and mind 🇸🇾","","1548","1646","2019-11-08","en","en","May Allah bless you with endless happiness 🙏 #WednesdayWisdom https://t.co/nxfebrLtk8","2019-11-27 13:25","Twitter Web App","","","","False","","","absent","absent","0","0","1","0","['WednesdayWisdom']","[]","[]"
"1210544911939964930","cwRjg3nOBDFVJA7i5r64223mY4CECaEbxBZsYhnhOjM=","cwRjg3nOBDFVJA7i5r64223mY4CECaEbxBZsYhnhOjM=","cwRjg3nOBDFVJA7i5r64223mY4CECaEbxBZsYhnhOjM=","","A Pharmacist to be 💊  
21, born in Nawa  🇸🇾","","3357","3308","2019-11-06","en","en","Why didn't you mention Israel? 
#Israel bombed #Damascus two days before Christmas.#Syria","2019-12-27 12:56","Twitter Web App","","","1.2102200214332088e+18","False","","","absent","absent","0","0","0","1","['Israel', 'Damascus', 'Syria']","[]","[]"
"1179994556751736834","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","Moçambique","I'm from Pemba. Peace and prosperity of Mozambique is my biggest dream! 🙏🏽

Paz e harmonia: eis a verdadeira riqueza da Nação.","","937","979","2019-09-16","en","pt","🛶Fishing boats in Mocímboa da Praia

#CaboDelgado #Mozambique https://t.co/VVKgeoSl9y","2019-10-04 05:40","TweetDeck","","","","False","","","absent","absent","0","0","3","0","['CaboDelgado', 'Mozambique']","[]","[]"
"1183787046592118787","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","Moçambique","I'm from Pemba. Peace and prosperity of Mozambique is my biggest dream! 🙏🏽

Paz e harmonia: eis a verdadeira riqueza da Nação.","","937","979","2019-09-16","en","pt","O comando da Polícia da Republica de #Moçambique na Cidade de Quelimane chamou a imprensa para declarar tolerância zero para quem quiser exaltar-se no dia do pleito e a quem permanecer próximo dos postos de votação.

#MozambiqueElections https://t.co/AXdmR5cES3","2019-10-14 16:50","TweetDeck","","","","False","","","absent","absent","0","0","1","0","['Moçambique', 'MozambiqueElections']","[]","[]"
"1206587041783386113","1ZTJpBb+glGyJNc7jBnjcv+QFkk6HVGSGTZUaR3xHE=","1ZTJpBb+glGyJNc7jBnjcv+QFkk6HVGSGTZUaR3xHE=","1ZTJpBb+glGyJNc7jBnjcv+QFkk6HVGSGTZUaR3xHE=","Khartoum","Sudanese🇸🇩|journalist✍️|father👨‍👧‍👦

During tough times, telling the truth is important!","","510","759","2019-11-13","en","en","❗️Intelligence officials in Gedaref seized 800 Kalashnikov assault rifles. It's reported that arms dealers were arrested. https://t.co/kohM41khsC","2019-12-16 14:49","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1206935195749883907","1ZTJpBb+glGyJNc7jBnjcv+QFkk6HVGSGTZUaR3xHE=","1ZTJpBb+glGyJNc7jBnjcv+QFkk6HVGSGTZUaR3xHE=","1ZTJpBb+glGyJNc7jBnjcv+QFkk6HVGSGTZUaR3xHE=","Khartoum","Sudanese🇸🇩|journalist✍️|father👨‍👧‍👦

During tough times, telling the truth is important!","","510","759","2019-11-13","en","en","This morning, police seized the headquarters of the #Sudanese Union of Journalists in the Al-Mukrin district of #Khartoum , asking employees to leave headquarters and close the office.
Photo via @rania_mmo https://t.co/c5XKtwkcGy","2019-12-17 13:52","Twitter Web App","","","","False","","","absent","absent","0","0","4","2","['Sudanese', 'Khartoum']","[]","['973343448']"
"1205751022607581184","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","Moçambique","I'm from Pemba. Peace and prosperity of Mozambique is my biggest dream! 🙏🏽

Paz e harmonia: eis a verdadeira riqueza da Nação.","","937","979","2019-09-16","en","pt","Marlise Sacur, Miss University Africa 2018.
As mulheres moçambicanas são tão inspiradoras😍😍😍
#Mozambique #beauty https://t.co/5i8dLKbUey","2019-12-14 07:27","TweetDeck","","","","False","","","absent","absent","0","0","5","0","['Mozambique', 'beauty']","[]","[]"
"1171736150463131649","brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","","Your local Afrikan news junkie","","4763","4901","2019-08-26","en","en","#MenAndTheirUnderwear what underwear? https://t.co/63FIM4BEzR","2019-09-11 10:44","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","['MenAndTheirUnderwear']","[]","[]"
"1209853512542248961","brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","","Your local Afrikan news junkie","","4763","4901","2019-08-26","en","en","American ambassador to Zambia Daniel Foote was recalled by the US government after the Zambian government asked him to leave following his criticism of the imprisonment of a gay couple. https://t.co/vclWVWaVl0","2019-12-25 15:08","Twitter Web App","","","","False","","","absent","absent","0","0","2","0","[]","[]","[]"
"1204425911405305863","BDSxIfMzwxjyRWEO69yhFaTBVS80QCb6SBPcdAoJI=","BDSxIfMzwxjyRWEO69yhFaTBVS80QCb6SBPcdAoJI=","BDSxIfMzwxjyRWEO69yhFaTBVS80QCb6SBPcdAoJI=","","Peace for #Syria is my biggest dream 🇸🇾❤","","4433","2928","2019-11-06","en","en","👏 The Armenian Catholic Cathedral of Our Mother of Reliefs was reopened on Saturday in the old city of #Aleppo after restoration works due to the damage caused to the cathedral by terrorists.

#Syria https://t.co/pJCOZivkht","2019-12-10 15:41","Twitter Web App","","","","False","","","absent","absent","0","1","6","0","['Aleppo', 'Syria']","[]","[]"
"1193076758700068869","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","Moçambique","I'm from Pemba. Peace and prosperity of Mozambique is my biggest dream! 🙏🏽

Paz e harmonia: eis a verdadeira riqueza da Nação.","","937","979","2019-09-16","en","en","Smile through tough times🙏
#CaboDelgado #SaturdayMotivation https://t.co/adiGWxnxd0","2019-11-09 08:04","TweetDeck","","","","False","","","absent","absent","0","0","1","0","['CaboDelgado', 'SaturdayMotivation']","[]","[]"
